License_plate,Type,Price,Status
OFD73,A,4000,Rented
KSA55,B,3000,Rented
KSA55,B,3000,Rented
UEI44,C,2000,Rented
ILL32,C,2000,Available
SKO32,A,4000,Rented
LLD39,B,3000,Rented
ILD22,C,2000,Rented
BNV25,A,4000,Rented
FHD11,B,3000,Available
FDS20,B,3000,Rented
POS09,A,4000,Rented
VDE21,C,2000,Available
SDR56,A,4000,Rented
YU899,A,4000,Rented
MFE00,A,4000,Available
ERT45,C,2000,Rented
WER45,C,2000,Available
ERT34,C,2000,Available
TRY76,B,3000,Available
SEEUL8TER,A,4000,Available
JONNI,B,3000,Available
CDS34,C,2000,Rented
BHJ67,B,3000,Available
POI98,C,2000,Available
